Time_(s)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
1636.1618827404998	-30.449551854282618	-29.736570734530687	-29.259764938482217	-29.193549907869762	-28.653763385658916	-28.274262283857052	1.6676590895163448E-6	1.2738948565093266E-6	1.0780516347022026E-6	9.763779956631705E-7	8.829645325053343E-7	8.317322130061485E-7
1637.0956410725125	-30.380284720410902	-29.632629135251044	-29.41339353152684	-29.193602515591515	-28.777069744738665	-28.447373249209843	1.6750939999116143E-6	1.3493613893280395E-6	1.0346785834814564E-6	9.826798896882483E-7	8.361512819628312E-7	1.081561452042097E-6
1638.029364963649	-30.378344101210434	-29.654001792520283	-29.350154614874295	-29.217488545510506	-28.975634056058798	-28.16607355670287	1.6543220029999152E-6	1.3387545700701978E-6	1.0678891590014812E-6	8.722266128237627E-7	8.609913238975515E-7	1.0023950846285885E-6
1638.9631193954924	-30.398082520191867	-29.64262476488948	-29.399723831032002	-29.134382281866337	-28.968517126007512	-28.3130649465781	1.6680202724619572E-6	1.3064440837377367E-6	1.0483881832501864E-6	9.579478086414652E-7	8.225380996801162E-7	9.89427726309612E-7
1639.8969271625247	-30.384970461949706	-29.731206266582014	-29.274070716329984	-29.182589528461296	-28.726298018612646	-28.147023727687504	1.670195343895874E-6	1.2838911607162466E-6	1.041200778113596E-6	9.25909442851507E-7	7.511035114503674E-7	1.043379897058266E-6
1640.8307010198812	-30.440665366128087	-29.775219878554346	-29.406322577169963	-29.238709833886887	-28.838294766165994	-28.401037907371155	1.642564918109818E-6	1.358434663076768E-6	1.0435283638680486E-6	9.715825104892679E-7	8.17573547242444E-7	9.975979027541666E-7
1641.764440930483	-30.419466248402994	-29.632753513008357	-29.297860410596645	-29.110803538726437	-28.885251610116526	-28.26284027959292	1.653835822042443E-6	1.3279045209237063E-6	1.036437963417575E-6	9.401970974993199E-7	8.61758041238115E-7	9.3285085570757E-7
1642.6982042289933	-30.45726368452112	-29.718139817565678	-29.31922583920615	-29.303549331095482	-28.775302342393182	-28.299482378822105	1.639534690608984E-6	1.236827696058908E-6	1.088274085931916E-6	8.748734590745781E-7	9.326497271431916E-7	9.665108649550792E-7
1643.6319873622626	-30.49079262278974	-29.686701621860266	-29.308173115764344	-29.186558688680332	-28.884368071501907	-28.157681891551384	1.6405118604471936E-6	1.3025087172559107E-6	1.1230649166511385E-6	9.643599588407558E-7	9.045128831475089E-7	9.706235550882867E-7
1644.5657615172859	-30.408313147102792	-29.66417429745197	-29.337217496974127	-29.18625582754612	-28.66806041178378	-27.953190149022983	1.6559028453113267E-6	1.3315005560882013E-6	1.072036830797329E-6	1.026976715321726E-6	7.728309232343783E-7	9.435188215072075E-7
1645.4995202443604	-30.399903979773324	-29.785456024855375	-29.393575855663844	-29.078417359126938	-28.736485259776767	-28.219336735514496	1.6743573700175147E-6	1.3440869173926822E-6	1.0273437132032328E-6	9.657981572313494E-7	7.904682758374561E-7	9.766967110002786E-7
1646.4333361861693	-30.37561044904093	-29.747579401731493	-29.267863952687808	-29.09327748583423	-28.6640011979775	-28.397281289100647	1.6554858958945208E-6	1.3511268270680749E-6	1.0350960134511428E-6	9.61332967793006E-7	8.939132356912313E-7	9.79615184577872E-7
1647.367075344085	-30.546453647315502	-29.64945368692279	-29.39087449759245	-29.06996214389801	-28.719559116797015	-28.53642709725178	1.6321115898755513E-6	1.3107948180731191E-6	1.0561959437469979E-6	9.655482105372972E-7	9.079136914182573E-7	8.847928511191631E-7
1648.300828268888	-30.43072905143102	-29.719469451159238	-29.31650950121028	-29.16962751166688	-28.910711197013203	-28.401240827945564	1.649921691405351E-6	1.3175250310337055E-6	1.0645364728783705E-6	9.926096747585745E-7	9.118754897539271E-7	9.502238343154449E-7
1649.2346312749398	-30.383101555829246	-29.815145238488913	-29.37551864662341	-29.262221199770767	-28.80490137704394	-28.227730800899174	1.6413031144745806E-6	1.2965155147657182E-6	1.0712706737529192E-6	9.02511481953958E-7	9.071170839185661E-7	9.553599182153283E-7
1650.1683922057166	-30.412554786230128	-29.734305118769406	-29.355298487203463	-29.10021525124709	-28.734254945408214	-28.573199728360542	1.6630439265948385E-6	1.3097186923831231E-6	1.0853795660018868E-6	1.0019422025461398E-6	8.275571097395365E-7	9.589440503086298E-7
1651.1021591726521	-30.426348293200135	-29.74526502341032	-29.388942779174872	-29.15656736327542	-28.706062711097978	-28.310307973852524	1.6969767680498034E-6	1.3467357977480583E-6	1.0306014628443685E-6	9.196074778124066E-7	8.677417836930134E-7	1.0005071203216036E-6
1652.03591072333	-30.360573023557663	-29.697084464132786	-29.35366984776088	-29.072503772874672	-28.6906173188578	-28.276929416335545	1.6790407052510818E-6	1.3459953638832027E-6	1.0457855258071353E-6	9.327945913238878E-7	9.008239993474278E-7	9.130802608429576E-7
1652.9696504892138	-30.402276830747724	-29.752290423214436	-29.293919805969512	-29.152873453166748	-28.710262750360098	-28.352471416386273	1.6643821793544506E-6	1.3136628114774078E-6	1.099398068007482E-6	9.417823560138659E-7	9.080013649956126E-7	1.0637640225303274E-6
1653.9034374988112	-30.402276830747724	-29.752290423214436	-29.419746282909596	-29.18763204332855	-28.961396423253145	-28.439860510138367	1.6643821793544506E-6	1.3136628114774078E-6	1.09680364637684E-6	9.870563863368932E-7	7.693913605636994E-7	8.977601276570545E-7
1654.8372021321086	-30.363376551618178	-29.745533578842878	-29.327470337705954	-29.042583792573875	-28.80507369678129	-28.207116794127685	1.682933794895495E-6	1.3616157786710441E-6	1.0655735491497335E-6	8.876646355230298E-7	9.134130467508919E-7	1.0118124291086416E-6
1655.7709804402623	-30.37899791759749	-29.745952299237253	-29.325086261544907	-29.113936291800606	-28.779487636278976	-28.254358912889774	1.6530880787419785E-6	1.3285394431015822E-6	1.0761107408414114E-6	1.001754137025003E-6	8.499362899544671E-7	1.0051770311655462E-6
1656.704734347703	-30.25237084676822	-29.69510550200939	-29.405986297343457	-29.035722398923504	-28.705923911522735	-28.380148677298656	1.6968536722294014E-6	1.3171251431532468E-6	1.0866136128122501E-6	1.0114363411288995E-6	8.426065813580758E-7	8.826753140109522E-7
1657.638446331268	-30.387156202768285	-29.690314120054246	-29.26843174653394	-29.047680657770897	-28.89189861376177	-28.354001914079372	1.6869275623676637E-6	1.315257916989466E-6	9.884464344974136E-7	9.821878927662855E-7	8.325767794305265E-7	8.967744418548557E-7
1658.572204224115	-30.379895110925037	-29.642795424163342	-29.34227964920657	-29.04665495041344	-28.967040793462232	-28.475921442302372	1.6599283359970966E-6	1.3069626307195118E-6	1.1031793551587556E-6	9.193127680026279E-7	9.233222692548116E-7	9.533698601893394E-7
1659.505928766378	-30.41427566918234	-29.64545537903905	-29.295971067888395	-29.020212180912495	-28.838901739228856	-28.16982790426566	1.6378940863258883E-6	1.3118791511051206E-6	1.0842120897493733E-6	1.012698163914454E-6	8.261074484283915E-7	9.759429706455747E-7
1660.4397084574796	-30.359997347618144	-29.668520693480968	-29.27586698957852	-29.07492017166482	-28.8961119428277	-27.988192070562107	1.6858198401823094E-6	1.2963840510608871E-6	1.0676949881607389E-6	9.265789133649295E-7	9.382608113636052E-7	1.016299330608455E-6
1661.3734906241964	-30.34514872295161	-29.676894765347242	-29.286042043140956	-29.06225683871243	-28.77976329421455	-28.18124817082515	1.688252513158808E-6	1.3187144796609985E-6	1.058890526537266E-6	9.420507809208964E-7	8.458575632648352E-7	9.862918886141027E-7
1662.3072826557213	-30.390064251919586	-29.635309248417617	-29.33612341114453	-29.069876835578018	-28.934794344685294	-28.543906865784756	1.6669703111224868E-6	1.3291935510636858E-6	1.0353915440341262E-6	9.141769853841916E-7	8.504772374840896E-7	1.0889769789568281E-6
1663.2411528391856	-30.376064121102292	-29.620019422471522	-29.24127792460578	-29.161163674460518	-28.74941838261756	-28.32369986577676	1.6879034666847923E-6	1.295650223146085E-6	1.0674723127179569E-6	1.0118546801120645E-6	8.318976903671967E-7	8.791198336182375E-7
1664.1749181661587	-30.18409761848549	-29.525317446142434	-29.296468923134462	-29.118420884013176	-28.893662161447786	-28.42188174621417	1.6642772131641157E-6	1.347240219768379E-6	1.04730165103971E-6	9.425985747593441E-7	8.44323503548962E-7	1.0542002022505232E-6
1665.108681798936	-30.259851877267163	-29.611429526656867	-29.29220309427806	-29.12185670932134	-28.74577811563557	-28.311478254313652	1.677741548436701E-6	1.3304516138994778E-6	1.0943141520250725E-6	9.464736533826024E-7	9.492908108818797E-7	8.685307911965106E-7
1666.042403067472	-29.821130187561113	-29.0746526889503	-28.688691610736505	-28.54197746515274	-28.17147256975824	-27.608186015715965	1.6473291665908686E-6	1.3195860362500778E-6	1.1412443386880032E-6	9.712735500924506E-7	8.645004375113603E-7	9.977279668319877E-7
1666.9761554561915	-29.756517755488556	-29.03988799750805	-28.73910568867411	-28.22629287425015	-28.195240731943738	-27.83084074465128	1.645447271575749E-6	1.3260847016575332E-6	1.0706881544048807E-6	9.02344427924806E-7	8.713833221034279E-7	1.0771295131861897E-6
1667.909970657354	-29.780434778581064	-29.054872170090675	-28.580992413418635	-28.554545358651215	-28.093234303322706	-27.734728824060696	1.645160983251864E-6	1.2935874198784485E-6	1.0518132338685254E-6	9.187777306096434E-7	8.865578682545802E-7	1.0422856591689347E-6
1668.8436953723478	-29.783250673363607	-29.139235220849514	-28.742883778044156	-28.579054940905834	-28.334782809696414	-27.567980269399975	1.647971418277923E-6	1.3150394316504058E-6	1.0573982713655536E-6	1.0164371401065887E-6	7.936062079677119E-7	9.680273662406703E-7
1669.777412514453	-29.871981580431264	-29.073936223983765	-28.651250076081073	-28.462131448090076	-28.193556493656203	-27.971439394240196	1.69281785777724E-6	1.3392345011957463E-6	1.0795537175890406E-6	9.76830339034928E-7	9.259766079038084E-7	1.09437598995453E-6
1670.711177965886	-29.867133446658652	-29.15375841408968	-28.745714444134915	-28.552716941469246	-28.46004347841848	-27.817895070864605	1.6719347024118697E-6	1.2961077841944343E-6	1.0880401262015698E-6	9.459145556332902E-7	8.889234324795803E-7	8.691173038868677E-7
1671.6449665305665	-29.841973433891933	-29.100786247104406	-28.899460989449704	-28.471998812423813	-28.26475155827674	-27.75090930897456	1.6617086884115537E-6	1.345537422064514E-6	1.1086182263865644E-6	1.0581387371292906E-6	7.964057546917786E-7	9.564596669786433E-7
1672.578747038966	-29.89910341054201	-29.103243000805378	-28.752252585121564	-28.549143453439076	-27.966888881542467	-27.665523315851505	1.6551804519741203E-6	1.3415815024452624E-6	1.0397569847493129E-6	9.343613367351927E-7	8.922358062767716E-7	9.44983284276426E-7
1673.5125380070217	-29.877604819834232	-29.117007721215487	-28.786095106175967	-28.68002414620585	-28.15892227806828	-27.81972560286522	1.6820000736509938E-6	1.3245177401019872E-6	1.0683078307612448E-6	8.957169743950533E-7	9.694085282587855E-7	1.244750640702879E-6
1674.4462523740501	-29.532914431144793	-29.207262156903745	-29.052425794303417	-28.697066167990368	-28.171338118612766	-26.331630108448174	1.7296856188653482E-6	1.259212212385613E-6	1.0528462848164789E-6	1.0149065873015553E-6	8.518088128025902E-7	7.818596950658459E-7
1675.3799714232655	-29.22433093066017	-28.875194340199233	-27.794058774198806	-28.11326118475861	-27.748390029099856	-27.33275935684259	1.5880209107692767E-6	1.2265443585267658E-6	1.106704110925773E-6	1.0503685497854692E-6	9.315622633490069E-7	9.623404526055827E-7
1676.3137482979266	-29.402857036640246	-29.238180249929428	-28.393159882298537	-28.84976569066445	-28.389697254381396	-27.704679967692265	1.6002584876965368E-6	1.2619241503182695E-6	1.1361284021088212E-6	1.0650128518546352E-6	8.130062752026955E-7	9.996228880104936E-7
1677.247553055998	-29.901832441488903	-29.21979938298464	-28.86759591847658	-28.519171841442585	-28.32089169391177	-27.792700487833756	1.6705257379968951E-6	1.353039146746363E-6	1.0864690278420872E-6	9.620165848574246E-7	8.855183999329684E-7	9.174047938404064E-7
1678.1812936217757	-29.89587188636263	-29.175606087595224	-28.834514079349383	-28.677688435547882	-28.058375202796675	-27.747459711363682	1.6739134367538028E-6	1.3139804206330446E-6	1.06904792851062E-6	9.462412551229491E-7	9.2298000018303E-7	9.188443191260147E-7
1679.1150910145013	-29.83602637425065	-29.72756173983216	-28.114456405597075	-28.458926151196163	-28.417309528047387	-27.86644245741459	1.525700690678029E-6	8.227305215873003E-7	1.130887974843894E-6	1.0007845888924147E-6	7.737857453973774E-7	1.0047397547056995E-6
1680.0488662388302	-29.88266362187763	-29.154200407862664	-28.848364210554532	-28.665673537386787	-28.277326141568746	-27.836446035939915	1.695364009082767E-6	1.4044701444370419E-6	1.10055168403217E-6	9.989537669699631E-7	8.562419343845202E-7	9.737989772098108E-7
1680.9826371059385	-29.86518820623557	-29.137040993571283	-28.891287195895398	-28.717332269582485	-28.260796970941804	-27.479539550840855	1.705340547332343E-6	1.373770860544222E-6	1.1409565946443367E-6	9.926332237253333E-7	8.953042907969299E-7	1.1035937134588008E-6
1681.9163963379824	-29.847508271535236	-29.15476772040129	-28.92775268639837	-28.563755513893234	-28.35858452861959	-27.832843009095924	1.7016947333886047E-6	1.3021253418205904E-6	1.1248364743481455E-6	9.510431475620053E-7	7.774820942766048E-7	9.198566397402723E-7
1682.8501529533814	-29.89799483430882	-29.148952958732842	-28.79353513142892	-28.466972957882618	-28.208523832261562	-27.777037017047405	1.692699675158953E-6	1.3292674287453273E-6	1.1008525475305372E-6	9.91051616208152E-7	8.604447421288686E-7	9.401363966732269E-7
1683.7839541771377	-29.913216564183433	-29.140772987157106	-28.853622970836504	-28.570255171093677	-28.50048333000053	-27.766002600582745	1.7137233579642684E-6	1.368120194993245E-6	1.0882152475358465E-6	1.0956123624440798E-6	8.675564476944985E-7	1.000970351486036E-6
1684.7177398925994	-29.966938007622957	-29.159083807468413	-28.799062595835753	-28.558880714078743	-28.34504707767205	-27.713165521048584	1.7164440980789713E-6	1.4071348547865532E-6	1.1305077005181394E-6	1.1110334228297403E-6	9.024096652520379E-7	9.91801240471111E-7
1685.6515169328422	-30.041172550370295	-30.1329213231802	-29.78841803542205	-29.42961481048001	-29.13535042310303	-28.726593240522423	1.6460648490250257E-6	1.3585370039869826E-6	1.2017125964558463E-6	9.114644775916342E-7	9.387847450687827E-7	9.54860995706295E-7
1686.58525325775	-30.57522773866852	-29.919595903903247	-29.588816042457307	-29.255640697975952	-28.90517531470819	-28.452183708548546	1.746755438830096E-6	1.3311828295958143E-6	1.1204103593005793E-6	9.259589610208707E-7	9.44150184828139E-7	9.191473622554235E-7
1687.5189799412503	-30.443549397091072	-29.775187489390373	-29.328146691833222	-29.305252138939167	-28.9424461139874	-28.310380243911194	1.6792694404085243E-6	1.3277123414630744E-6	1.0988051119630417E-6	9.870380299540867E-7	8.81842131748037E-7	1.0062010890141707E-6
1688.4527700424212	-30.376481462890904	-29.790094874054194	-29.23437893709966	-29.060127707819145	-28.534113566306505	-27.896781988441944	1.7065845665414946E-6	1.278505045387737E-6	1.1755859535841169E-6	9.940723131396048E-7	9.538869327983801E-7	1.1847067421685934E-6
1689.386499909762	-30.538956698651116	-29.517525304108858	-29.169579285596097	-28.725737926032807	-28.5081953805956	-27.901975727998295	1.7643757603113945E-6	1.382653345644182E-6	1.1357445981031137E-6	9.425580747861908E-7	9.592583540484433E-7	9.974080215203156E-7
1690.3202747265154	-30.08191146577398	-29.324331497400998	-29.0728110106928	-28.662069621185463	-28.451359442689203	-27.855114718469288	1.7009654944809011E-6	1.3345704660373348E-6	1.0161167818673305E-6	9.768870693154625E-7	8.354084900300787E-7	8.282111986011691E-7
1691.254034859304	-29.917899386336405	-29.339964796602725	-28.927430553095682	-28.64884247713619	-28.217042635110293	-27.65345081113852	1.7096679698241674E-6	1.2915998364786086E-6	1.1143092221735184E-6	9.615565746819111E-7	8.225548898324061E-7	8.763164130694344E-7
1692.1878592108526	-29.6722976633658	-29.44746708124876	-28.972395830920764	-28.759804287718403	-28.685675648125734	-27.959873627011593	1.7592833701377604E-6	1.3163877353583185E-6	1.074891228933789E-6	9.464457392855432E-7	8.865404408238658E-7	9.990595703596807E-7
1693.12164033759	-30.043827986965578	-29.27920708358288	-28.91290277455534	-28.830882161855698	-28.428748801350594	-27.96691283182456	1.7116635302988727E-6	1.3339686519643395E-6	1.1411989298033159E-6	1.0060117220443118E-6	8.927757030091952E-7	8.547649036151671E-7
1694.055479336265	-30.04794532308976	-29.292159923911093	-28.995020180940628	-28.527998588979244	-28.360928017307412	-27.529083189482872	1.7241351877280494E-6	1.3357685859173628E-6	1.0973954630625178E-6	1.1048209552196525E-6	9.132031201325533E-7	9.607433695964468E-7
1694.9892420703222	-30.07275481770436	-29.291718113422395	-29.018951391535147	-28.799828386141193	-28.54821927235885	-28.042138513464195	1.7256350444856672E-6	1.3714660467236848E-6	1.099314816458571E-6	1.0236902070358598E-6	7.812610961205319E-7	9.958663509231568E-7
1695.9230276883904	-29.928553986052673	-29.35886280462146	-28.985800660082273	-28.722810505164993	-28.41939194094051	-27.940948623304184	1.73217731097534E-6	1.384502681231898E-6	1.099550017042542E-6	1.084236512549229E-6	8.261957559421452E-7	1.0923724124804204E-6
1696.8567951046293	-30.001695730413	-29.348367480188607	-28.96202758912529	-28.698156572050518	-28.486116532575	-27.850467084692074	1.7094808045471025E-6	1.342992083812252E-6	1.126483709038985E-6	9.423060339325761E-7	9.01835565863255E-7	1.0848975316556103E-6
